content,labels,0,1
stereotype omitted clich left unsaid,0.0,0.45291212,0.54708785
bears resemblance shares weaknesses many recent action fantasy extravaganzas special effects overpower cogent story telling visual clarity big action sequences,0.0,0.45821658,0.5417834
stake film nothing obsolete irritating notion class,0.0,0.4537809,0.5462191
feels aimless much running time late film tidal wave plot arrives leaving questions wake,0.0,0.45139083,0.5486092
may never think band camp geeky nerdy thing,0.0,0.45209816,0.5479018
kind movie leaves vague impressions nasty aftertaste little clear memory operational mechanics,0.0,0.44754562,0.5524544
everybody loves david goliath story one told almost entirely david point view,0.0,0.45482436,0.5451756
movie bounces map,0.0,0.45093775,0.54906225
hill looks going motions beginning pale script,0.0,0.45118007,0.5488199
wonder enough music video rather full length movie,0.0,0.44849664,0.55150336
garbus discards potential pathological study exhuming instead skewed melodrama circumstantial situation,0.0,0.45190635,0.5480937
nothing exactly wrong nearly enough right,0.0,0.45053995,0.54946005
none called satire sting woody afraid biting hand finally extent warmed,0.0,0.45292962,0.5470704
everything serious poetic earnest sadly dull,0.0,0.44930503,0.550695
film maudlin focus young woman infirmity naive dreams play like worst kind hollywood heart string plucking,0.0,0.44592908,0.5540709
solid film conscientious truly stirring,0.0,0.45406517,0.54593486
instantly forgettable snow stuntwork extravaganza likely upstaged avalanche appealing holiday season product,0.0,0.44974545,0.5502545
always disappointing documentary fails live offer new insight chosen topic unfortunately precisely arthur dong family fundamentals,0.0,0.44659808,0.5534019
mushes college friends genre big chill together contrivances overwrought emotion soap operas,0.0,0.4542794,0.54572064
pacing glacial screenplay stiff board things heat movie final scenes,0.0,0.44739157,0.5526085
davis bright chipper style keeps things moving never quite managing connect wish fulfilling characters human race,0.0,0.44744578,0.5525542
movie resolutely avoids comic possibilities situation becomes one dumb high school comedy sex gags prom dates,0.0,0.45469403,0.54530597
reliance genre conventions character types formulaic conflict resolutions crushes goodwill otherwise develops,0.0,0.45755762,0.5424424
lower expectations enjoy,0.0,0.45335102,0.546649
cellophane pop remake punk classic ladies gentlemen fabulous stains crossroads never much worse bland better inconsequential,0.0,0.45258334,0.5474166
episodes work,0.0,0.45069996,0.5493
like every bad idea ever gone school special compiled one place minus daytime programs slickness sophistication knew even,0.0,0.45188424,0.5481158
never nothing special pleasant diverting modest definitely step right direction,0.0,0.45020184,0.5497982
tackling low budget movie inexperienced children play two main characters might best way cut teeth film industry,0.0,0.45273855,0.5472614
bottom line nemesis films series fans undoubtedly enjoy uncommitted waste time,0.0,0.45658648,0.5434135
theological matters aside movie clumsily sentimental ineptly directed may leave speaking tongues,0.0,0.45136207,0.548638
dumb importantly scary,0.0,0.45285502,0.547145
elicits groans audience jar jar binks scrappy doo scooby dumb wrapped one,0.0,0.45578235,0.54421765
familiar tale one told countless filmmakers italian chinese irish latin indian russian hyphenate american young men struggling balance conflicting cultural messages,0.0,0.45162284,0.5483772
stands fine sex onscreen tense arguing whole lot,0.0,0.45179805,0.5482019
ensues much blood splattering mass drug induced bowel evacuations none funny commentary cultural distinctions americans brits,0.0,0.45673963,0.5432604
city sea cinematic equivalent defensive driving careful conscientious makes major mistakes saves lives freeway necessarily make persuasive viewing,0.0,0.4490178,0.5509822
things really get weird though particularly scary movie portent content,0.0,0.4466549,0.55334514
tired unimaginative derivative variation already shallow genre,0.0,0.45434424,0.5456558
hybrid teen thriller murder mystery murder numbers fits profile closely,0.0,0.4537508,0.5462492
tell almost immediately welcome collinwood going jell,0.0,0.45444766,0.5455523
boring formulaic mix serial killers stalk n slash,0.0,0.45165205,0.54834795
practically hear george orwell turning,0.0,0.4515154,0.5484846
totally overwrought deeply biased wholly designed make feel guilty ignoring filmmakers clearly believe greatest musicians time,0.0,0.4504234,0.5495766
waste fearless purity acting craft,0.0,0.4526794,0.54732066
viewers asked often suspend belief holm performance film would total washout,0.0,0.45030332,0.5496967
walsh quite negotiate many inconsistencies janice behavior compensate sheer force charm,0.0,0.45213535,0.5478647
sen soap opera ish approach undermines good intentions,0.0,0.4521563,0.54784375
wonder reaction israelis supposedly evenhanded presentation,0.0,0.45169458,0.5483054
despite slick production values director roger michell tick tock pacing final effect like two guys yelling face two hours,0.0,0.44864562,0.55135435
admirably ambitious self indulgent,0.0,0.4516896,0.5483104
parents beware downright movie penance,0.0,0.4503239,0.54967606
sounds like cruel deception carried men marginal intelligence reactionary ideas women total lack empathy,0.0,0.45153576,0.54846424
movies get without funny simply structuring scenes jokes setup delivery payoff stealing harvard even much scene immediately succumbs gravity plummets earth,0.0,0.45002535,0.5499747
enduring love exhausting cinema,0.0,0.45203876,0.54796124
well funnier,0.0,0.45047978,0.54952025
helmer devito attempts many things story ethics payola vice murder kids tv revenge,0.0,0.45346683,0.54653317
visually exciting sci fi film suffers lackluster screenplay,0.0,0.45055515,0.54944485
timing nearly every scene seems half beat,0.0,0.45025364,0.5497464
concept hoot trailer riot movie dud,0.0,0.4506576,0.5493424
innocence holiday cheer used,0.0,0.45200062,0.5479994
seem get anywhere near story center,0.0,0.45099708,0.54900295
scooby dooby doo shaggy look sound great daphne buff fred thinks tough velma wow lost weight,0.0,0.45530093,0.5446991
end left something like two ships passing night rather insights gay love chinese society price one pays dishonest,0.0,0.45082545,0.54917455
kinda works qualifies cool times lame work cool others,0.0,0.4495857,0.55041426
credibility levels low character development non starter,0.0,0.45198435,0.54801565
story also unoriginal come already recycled times care count,0.0,0.45312425,0.5468757
cutting edge pet rock movie,0.0,0.45075998,0.54924
inept tedious spoof kung fu pictures contains almost enough chuckles three minute sketch,0.0,0.45542553,0.5445745
bad plot unfortunately movie nowhere near refined classic dramas borrows,0.0,0.4477779,0.55222213
loud boring watching like trapped bad rock concert,0.0,0.45138487,0.5486151
sandler running empty repeating already done way often,0.0,0.45229855,0.5477015
thing worse substandard run mill hollywood picture angst ridden attempt profound,0.0,0.45005214,0.5499479
becomes bit mishmash tearjerker thriller,0.0,0.45330378,0.54669625
saccharine disposable,0.0,0.45196313,0.54803693
empty shell epic rather real deal,0.0,0.45087218,0.5491278
expect get assuming bar expectations raised sixth grade height,0.0,0.44854695,0.55145305
potty mouthed enough pg yet hilariously raunchy south park strangely schizo cartoon seems suited neither kids adults,0.0,0.44874027,0.55125976
big fat liar little home alone raised new self deprecating level,0.0,0.4527113,0.54728866
kitschy flashy overlong soap opera,0.0,0.45222035,0.5477797
kurys never shows period volatile romantic lives sand musset worth particular attention,0.0,0.44976577,0.55023426
textbook lives quiet desperation,0.0,0.45054775,0.54945225
film hampered predictable plot paper thin supporting characters,0.0,0.45168668,0.54831326
realized matter fantastic reign fire looked story making sense,0.0,0.44913882,0.5508612
years since hrs made eddie murphy movie star man aged day showboating wise cracker stock persona sure getting old,0.0,0.45157477,0.5484252
poor remake well loved classic parker exposes limitations skill basic flaws vision,0.0,0.45213297,0.54786706
disjointed mess flows naturally jolie hideous yellow,0.0,0.45242655,0.5475735
story naturally poignant first time screenwriter paul pender overloads sugary bits business,0.0,0.45736784,0.54263216
hours seen forget movies,0.0,0.45136574,0.5486343
weiss speck never make convincing case relevance two th century footnotes,0.0,0.4494867,0.55051327
u boat captain,0.0,0.4519962,0.5480038
doubting highly ambitious personal project egoyan also one next best work feels clumsy convoluted,0.0,0.4511083,0.54889166
piano teacher like title character repellantly control,0.0,0.45333886,0.5466612
contrived awkward filled unintended laughs film shows signs someone director got editing room tried improve things making movie go faster,0.0,0.4505658,0.5494342
remains variant nincompoop benigni persona annoying though less angry version irresponsible sandlerian manchild undercut voice star road trip,0.0,0.45051062,0.5494894
film overall mood focus interesting constantly unfulfilling,0.0,0.44920388,0.55079615
glazed tawdry b movie scum,0.0,0.4510518,0.5489482
wish could say thank god friday truth matter glad,0.0,0.45125645,0.54874355
best described know last winter,0.0,0.45364466,0.5463553
pompous garbled,0.0,0.4520017,0.54799837
gantzes interviews tend let guys hook,0.0,0.4524912,0.54750884
labute avoid fatal mistake modern era changed male academic lower class brit american choice upsets novel exquisite balance shreds fabric film,0.0,0.46048665,0.53951335
sure filmmakers found remarkable novel concept anybody ever seen independent film report instead cheap clich,0.0,0.45017353,0.5498265
ounce honesty entire production,0.0,0.45093125,0.54906875
certainly beautiful look informative titular character challenging average television biopic,0.0,0.4537605,0.5462395
